timestamp,shoulder_x,shoulder_y,shoulder_conf,elbow_x,elbow_y,elbow_conf,wrist_x,wrist_y,wrist_conf
2026-09-15 22:17:50.369363,477.9949035644531,275.70269775390625,0.9879706501960754,531.9786376953125,435.7419128417969,0.7703368663787842,444.305419921875,476.2132873535156,0.5597253441810608
2026-09-15 22:17:50.469141,477.67559814453125,276.526611328125,0.9879648685455322,529.9755859375,432.3258056640625,0.7719555497169495,454.94964599609375,480.0,0.5402576923370361
2026-09-15 22:17:50.581361,478.74359130859375,278.7494812011719,0.9860338568687439,532.3980712890625,433.9444885253906,0.707228422164917,486.58270263671875,477.76898193359375,0.4434700310230255
2026-09-15 22:17:50.682226,481.1698303222656,279.89154052734375,0.9868361949920654,538.6922607421875,439.30120849609375,0.7209638357162476,489.9708251953125,478.684814453125,0.4866139888763428
2026-09-15 22:17:50.783139,481.05902099609375,277.7528991699219,0.9873026609420776,535.36474609375,431.2298889160156,0.7417774200439453,494.7218017578125,477.26910400390625,0.4934675097465515
2026-09-15 22:17:50.885004,480.9534912109375,279.7977294921875,0.9863330721855164,533.5753173828125,437.7701416015625,0.7019211649894714,490.71929931640625,479.36431884765625,0.4296163320541382
2026-09-15 22:17:50.986206,480.80078125,280.7618103027344,0.9878679513931274,536.2177124023438,437.7097473144531,0.7306791543960571,493.28680419921875,478.5391540527344,0.4708976149559021
2026-09-15 22:17:51.095818,480.2764892578125,281.204345703125,0.9700208902359009,536.3902587890625,436.0217590332031,0.4673129618167877,493.5511169433594,480.0,0.30335554480552673
2026-09-15 22:17:51.202586,482.0712890625,282.90533447265625,0.9866726398468018,536.4317016601562,440.9150390625,0.70197594165802,492.96014404296875,477.2077941894531,0.4322996139526367
2026-09-15 22:17:51.301406,481.5259094238281,281.3982849121094,0.9872833490371704,537.61181640625,435.81939697265625,0.736521303653717,491.0594177246094,478.85302734375,0.4695852994918823
2026-09-15 22:17:51.396480,481.76678466796875,277.94140625,0.9727231860160828,538.8817749023438,424.7768249511719,0.5143342614173889,489.2705993652344,478.371337890625,0.35153305530548096
2026-09-15 22:17:51.507776,485.5573425292969,280.611328125,0.987753689289093,540.2997436523438,435.64569091796875,0.7284590601921082,484.29742431640625,480.0,0.4822765290737152
2026-09-15 22:17:51.620369,481.275146484375,280.3063049316406,0.9901542067527771,536.905517578125,434.9586486816406,0.8171368837356567,468.4924621582031,477.2693176269531,0.6440852880477905
2026-09-15 22:17:51.729093,473.748046875,278.7275390625,0.9823729991912842,532.6350708007812,420.97772216796875,0.7036758065223694,519.05908203125,449.25885009765625,0.5842674374580383
2026-09-15 22:17:51.838452,468.0264587402344,272.4259948730469,0.9879384636878967,529.843017578125,412.1792297363281,0.8038992881774902,558.752197265625,439.333984375,0.687113881111145
2026-09-15 22:17:51.936401,468.74212646484375,274.14129638671875,0.9835519194602966,518.0510864257812,431.1534423828125,0.7202970385551453,535.3260498046875,461.11798095703125,0.5303258299827576
2026-09-15 22:17:52.032736,469.7466735839844,275.2698059082031,0.9871039986610413,531.6251220703125,418.6187438964844,0.7943494915962219,581.501953125,474.1256408691406,0.6085489988327026
2026-09-15 22:17:52.139344,473.51959228515625,280.8594970703125,0.9853277206420898,543.2833251953125,427.5050354003906,0.7538418173789978,600.335205078125,471.8214111328125,0.6455745100975037
2026-09-15 22:17:52.242948,472.8553161621094,278.30255126953125,0.9885208606719971,546.5435180664062,424.53082275390625,0.8099645972251892,596.201416015625,470.6712951660156,0.7247326374053955
2026-09-15 22:17:52.346537,478.97601318359375,271.24444580078125,0.9859412312507629,552.985595703125,413.8564453125,0.7646782398223877,607.0546264648438,474.06512451171875,0.6471532583236694
2026-09-15 22:17:52.476866,479.1325988769531,274.3634338378906,0.9860230684280396,553.6737060546875,415.2079772949219,0.7622146606445312,604.029541015625,478.1654052734375,0.6194743514060974
2026-09-15 22:17:52.583277,481.47650146484375,278.4551696777344,0.9867227673530579,551.2579345703125,421.11260986328125,0.7878403663635254,579.0755004882812,462.94805908203125,0.6579279899597168
2026-09-15 22:17:52.683018,483.7538757324219,277.03668212890625,0.990858256816864,548.14111328125,434.13555908203125,0.8439537882804871,509.1397705078125,469.6456604003906,0.7189220190048218
2026-09-15 22:17:52.785399,487.7145080566406,278.5315246582031,0.990739107131958,549.874267578125,432.49017333984375,0.8353109955787659,494.2210998535156,458.44085693359375,0.7086030840873718
2026-09-15 22:17:52.896389,488.0461120605469,274.7947998046875,0.9949000477790833,575.7828369140625,427.61767578125,0.9200412631034851,456.26373291015625,460.4686279296875,0.9021286964416504
2026-09-15 22:17:52.997555,487.9390869140625,269.8249206542969,0.9966232776641846,593.1729736328125,428.38287353515625,0.9448186159133911,396.8265380859375,462.9139404296875,0.946535050868988
2026-09-15 22:17:53.100654,492.44775390625,280.10888671875,0.9919580221176147,565.7766723632812,437.06695556640625,0.8330761790275574,390.76068115234375,463.6607360839844,0.7627809047698975
2026-09-15 22:17:53.208130,478.201416015625,262.97491455078125,0.9957107305526733,581.761962890625,412.1902160644531,0.9472924470901489,354.88958740234375,466.8439636230469,0.9332320094108582
2026-09-15 22:17:53.302058,476.1964416503906,281.0505065917969,0.9922371506690979,544.8016357421875,423.6455078125,0.7490019798278809,365.6920471191406,464.61700439453125,0.6360176801681519
2026-09-15 22:17:53.399018,471.75042724609375,280.10174560546875,0.9913911819458008,541.5503540039062,423.8336486816406,0.7390056252479553,355.6553649902344,464.26727294921875,0.6388911604881287
2026-09-15 22:17:53.498680,466.1785583496094,276.6937255859375,0.9903744459152222,533.742919921875,418.7516784667969,0.7112754583358765,355.4696044921875,464.0948791503906,0.590887725353241
2026-09-15 22:17:53.599685,466.0953369140625,276.0118408203125,0.9918074011802673,541.7310791015625,417.84527587890625,0.7498735785484314,368.8927917480469,459.332763671875,0.6508371829986572
2026-09-15 22:17:53.701182,461.9248046875,269.0152587890625,0.9910123348236084,548.2876586914062,410.68365478515625,0.8064970970153809,348.36407470703125,469.5029602050781,0.7295856475830078
2026-09-15 22:17:53.799282,463.95843505859375,271.540771484375,0.9904947280883789,551.910888671875,414.23065185546875,0.7954964637756348,353.53955078125,469.83270263671875,0.7351205945014954
2026-09-15 22:17:53.915196,466.5168762207031,278.6020812988281,0.9903019070625305,538.235107421875,421.16827392578125,0.6923041343688965,367.6750183105469,460.097412109375,0.5966013073921204
2026-09-15 22:17:54.010055,461.8125305175781,271.7740478515625,0.9901551008224487,544.2569580078125,414.2286682128906,0.7834427356719971,344.43157958984375,465.1312255859375,0.7158522605895996
2026-09-15 22:17:54.114116,466.8018493652344,277.5186462402344,0.9914485812187195,540.0930786132812,422.47125244140625,0.7433650493621826,369.334228515625,462.0697021484375,0.6498156785964966
2026-09-15 22:17:54.248568,462.2926025390625,271.95355224609375,0.9898768067359924,545.5032958984375,413.4869384765625,0.7839154005050659,352.8227844238281,467.127197265625,0.7200612425804138
2026-09-15 22:17:54.355122,463.2792053222656,271.73187255859375,0.990323543548584,543.16357421875,416.92572021484375,0.7806018590927124,343.8507080078125,470.3387451171875,0.7091636061668396
2026-09-15 22:17:54.455147,463.90899658203125,271.8473205566406,0.9918614625930786,546.7772216796875,412.61834716796875,0.8243840932846069,350.45892333984375,472.70245361328125,0.7531094551086426
2026-09-15 22:17:54.551383,468.7483215332031,278.26214599609375,0.991603672504425,539.5394287109375,420.9424743652344,0.735679566860199,376.63653564453125,469.7943115234375,0.6103827357292175
2026-09-15 22:17:54.647040,470.81268310546875,272.7813415527344,0.9914091229438782,569.4912109375,414.6084899902344,0.7982762455940247,393.0713806152344,473.2061767578125,0.6951569318771362
2026-09-15 22:17:54.752101,472.3111267089844,273.6518859863281,0.9914267063140869,571.7833862304688,418.00518798828125,0.7721518278121948,400.3315124511719,476.6064453125,0.6540030241012573
2026-09-15 22:17:54.869084,473.08941650390625,277.6955261230469,0.991216778755188,578.681396484375,426.7409973144531,0.793344259262085,447.688232421875,473.41424560546875,0.6702109575271606
2026-09-15 22:17:54.984666,469.398193359375,271.6270751953125,0.9916980266571045,563.0257568359375,414.72454833984375,0.8706983923912048,446.8899841308594,469.5920715332031,0.8486592769622803
2026-09-15 22:17:55.113652,471.22332763671875,278.25537109375,0.9893396496772766,550.0676879882812,407.57952880859375,0.7970101237297058,523.5438842773438,450.2745666503906,0.7857542037963867
2026-09-15 22:17:55.227842,465.6031188964844,280.4885559082031,0.9829123020172119,527.6478881835938,412.2033386230469,0.7068446278572083,537.9442749023438,452.31414794921875,0.6527053117752075
2026-09-15 22:17:55.346078,470.7307434082031,284.0473937988281,0.9816378951072693,530.7176513671875,419.81646728515625,0.7043379545211792,550.2899169921875,470.05242919921875,0.6602063179016113
2026-09-15 22:17:55.457824,471.9353942871094,281.8176574707031,0.9794847369194031,532.1211547851562,420.90789794921875,0.6852766275405884,550.4330444335938,472.63531494140625,0.6450161337852478
2026-09-15 22:17:55.577241,474.3429260253906,284.1367492675781,0.9757642149925232,539.890380859375,420.3775634765625,0.6046980023384094,558.1025390625,465.950439453125,0.571271538734436
2026-09-15 22:17:55.691190,477.0726318359375,278.0797119140625,0.9903995394706726,556.4075317382812,414.3922119140625,0.8476859927177429,567.144775390625,480.0,0.7269033193588257
2026-09-15 22:17:55.836567,481.3994140625,277.0245056152344,0.9892171621322632,570.0193481445312,402.78118896484375,0.833724319934845,572.4974975585938,480.0,0.7022098898887634
2026-09-15 22:17:55.940484,480.9842224121094,278.1920166015625,0.990204930305481,568.401611328125,406.01959228515625,0.860207736492157,578.8970947265625,480.0,0.750378429889679
2026-09-15 22:17:56.043872,479.22564697265625,281.4044189453125,0.987159013748169,558.0145263671875,415.57843017578125,0.7954038977622986,576.0719604492188,480.0,0.6612489223480225
2026-09-15 22:17:56.139513,477.84228515625,282.09820556640625,0.9872961044311523,557.1049194335938,416.85064697265625,0.7998667359352112,571.423583984375,480.0,0.6743806004524231
2026-09-15 22:17:56.253319,477.52667236328125,279.0893249511719,0.9827685952186584,560.269775390625,411.0515441894531,0.732578694820404,587.4845581054688,475.9083251953125,0.6826552748680115
2026-09-15 22:17:56.359139,471.5780944824219,278.08990478515625,0.9851562976837158,561.15380859375,406.070068359375,0.7679566144943237,611.2789306640625,476.5144348144531,0.7031396627426147
2026-09-15 22:17:56.458314,474.9251708984375,281.0710754394531,0.988791823387146,570.9168701171875,408.07080078125,0.8171497583389282,606.0878295898438,480.0,0.6607924103736877
2026-09-15 22:17:56.562818,475.9192810058594,280.7380676269531,0.9895868301391602,573.853515625,406.34808349609375,0.843113362789154,611.4284057617188,480.0,0.6845239400863647
2026-09-15 22:17:56.659062,480.275634765625,277.68963623046875,0.9888984560966492,572.3799438476562,404.72454833984375,0.8126639127731323,610.98583984375,476.975830078125,0.6431456208229065
2026-09-15 22:17:56.754201,479.9505310058594,279.2701721191406,0.9906733632087708,578.3843994140625,401.85205078125,0.8538941144943237,610.2639770507812,480.0,0.6892269849777222
2026-09-15 22:17:56.855100,481.4441833496094,280.55181884765625,0.9901440143585205,577.5923461914062,403.8977355957031,0.833744466304779,614.2777099609375,480.0,0.6548148989677429
2026-09-15 22:17:56.953643,480.5123291015625,279.4067687988281,0.9891547560691833,577.8797607421875,405.5862121582031,0.8177253603935242,611.84228515625,480.0,0.6270671486854553
2026-09-15 22:17:57.064920,481.3695068359375,278.6948547363281,0.9862186312675476,573.42919921875,412.0165100097656,0.7596473693847656,603.850830078125,469.73956298828125,0.6550406217575073
2026-09-15 22:17:57.172594,483.93133544921875,279.1235656738281,0.9853225946426392,573.4457397460938,412.883056640625,0.7181330919265747,607.2333374023438,471.2901611328125,0.5846520066261292
2026-09-15 22:17:57.273525,484.0782165527344,279.6609191894531,0.9853641390800476,564.25341796875,406.9356994628906,0.7525272369384766,599.538818359375,476.502197265625,0.6162203550338745
2026-09-15 22:17:57.369548,476.5599365234375,282.6165466308594,0.9805386066436768,538.1171875,416.2114562988281,0.6575756669044495,557.4246826171875,479.9432373046875,0.42526668310165405
2026-09-15 22:17:57.465719,475.9506530761719,283.3500671386719,0.9775547981262207,536.1445922851562,416.7818603515625,0.5955936908721924,562.6591186523438,479.6443176269531,0.3685101866722107
2026-09-15 22:17:57.571587,475.5981140136719,284.6874694824219,0.9764413833618164,533.8644409179688,420.94586181640625,0.5928672552108765,540.3231811523438,472.69219970703125,0.3477023243904114
2026-09-15 22:17:57.670459,477.4996032714844,283.2984924316406,0.988555371761322,543.36474609375,429.050048828125,0.7415248155593872,519.3951416015625,478.65020751953125,0.45209577679634094
2026-09-15 22:17:57.771490,474.1463317871094,286.0775146484375,0.9892703294754028,542.8250122070312,428.8170166015625,0.7732172012329102,522.2921142578125,471.1279296875,0.5087589025497437
2026-09-15 22:17:57.874799,465.2574462890625,280.0745544433594,0.9777820110321045,530.1663818359375,409.2431335449219,0.6254250407218933,502.59820556640625,453.3712158203125,0.4146144986152649
2026-09-15 22:17:57.977404,463.55523681640625,280.294921875,0.9885635375976562,520.5866088867188,393.26898193359375,0.839701771736145,505.5726318359375,398.24456787109375,0.7325488328933716
2026-09-15 22:17:58.076618,465.8179016113281,284.4312438964844,0.9783848524093628,525.5069580078125,412.98260498046875,0.5639605522155762,483.9918518066406,437.10943603515625,0.3689185082912445
2026-09-15 22:17:58.175641,466.13031005859375,290.2666320800781,0.9869824647903442,546.1671142578125,427.94451904296875,0.7447406649589539,533.69775390625,366.7335510253906,0.6656275987625122
2026-09-15 22:17:58.272259,459.346923828125,284.6275329589844,0.992281973361969,558.0969848632812,403.7106628417969,0.8734604716300964,511.17950439453125,251.55465698242188,0.9105868339538574
2026-09-15 22:17:58.380825,461.0170593261719,281.72503662109375,0.9872315526008606,578.73779296875,380.0180358886719,0.7949289083480835,514.68115234375,246.0188446044922,0.8192067742347717
2026-09-15 22:17:58.487433,446.5837707519531,283.1617126464844,0.9855020046234131,560.9581909179688,352.1764221191406,0.8681116700172424,464.36956787109375,207.708984375,0.9480099081993103
2026-09-15 22:17:58.587605,436.24932861328125,278.4957275390625,0.9787511825561523,533.0619506835938,346.1795349121094,0.8542295098304749,433.76580810546875,197.98065185546875,0.9511343240737915
2026-09-15 22:17:58.683176,434.39788818359375,282.1057434082031,0.9775022864341736,528.4254760742188,344.44482421875,0.8485568165779114,426.2239685058594,192.22622680664062,0.9481180310249329
2026-09-15 22:17:58.784465,447.36260986328125,279.5824279785156,0.9763408303260803,522.3640747070312,345.8176574707031,0.8188990950584412,431.1787414550781,192.7488250732422,0.9254109859466553
2026-09-15 22:17:58.883530,451.3558654785156,281.2017822265625,0.9755769968032837,526.376953125,347.21710205078125,0.7959685325622559,432.9953308105469,196.8691864013672,0.921704113483429
2026-09-15 22:17:58.985232,450.87506103515625,280.90087890625,0.976371705532074,527.0571899414062,353.52032470703125,0.7918916344642639,434.12078857421875,200.7368621826172,0.9213554859161377
2026-09-15 22:17:59.088287,439.74444580078125,279.95623779296875,0.9800429344177246,532.8521118164062,364.72412109375,0.8248046636581421,432.51470947265625,218.3937530517578,0.9365529417991638
2026-09-15 22:17:59.183456,445.680908203125,281.7533874511719,0.9810636043548584,533.34375,376.25537109375,0.8120519518852234,445.595703125,225.82077026367188,0.9268882870674133
2026-09-15 22:17:59.278992,444.8348388671875,283.7086181640625,0.9819573163986206,537.21240234375,380.5402526855469,0.8084715008735657,453.22235107421875,227.01568603515625,0.9269168972969055
2026-09-15 22:17:59.378488,442.9591979980469,287.7608337402344,0.9832640290260315,542.7135009765625,404.50238037109375,0.8149519562721252,465.2994689941406,245.95535278320312,0.9341771602630615
2026-09-15 22:17:59.479428,450.4129333496094,288.2359313964844,0.9862082004547119,546.97412109375,404.2669677734375,0.8225651383399963,484.2940979003906,252.8212890625,0.9228787422180176
2026-09-15 22:17:59.586707,459.63031005859375,284.7118835449219,0.9916976690292358,539.9729614257812,394.54815673828125,0.8576059341430664,489.2769775390625,252.5800323486328,0.9150958061218262
2026-09-15 22:17:59.699203,460.9242858886719,283.2558898925781,0.9913391470909119,542.9798583984375,387.0307312011719,0.8578230738639832,497.20672607421875,250.54702758789062,0.9165521860122681
2026-09-15 22:17:59.793196,456.3183288574219,295.97576904296875,0.9888508915901184,548.425048828125,408.6143493652344,0.8457169532775879,522.1337890625,280.6043395996094,0.9161525368690491
2026-09-15 22:17:59.896435,456.1689453125,295.5174560546875,0.9888569712638855,545.66748046875,412.9894104003906,0.8532633781433105,529.3097534179688,281.3986511230469,0.9136512875556946
2026-09-15 22:17:59.996182,464.224853515625,292.85626220703125,0.9921180605888367,553.4820556640625,412.6478271484375,0.8678843379020691,548.861328125,294.85980224609375,0.8894478678703308
2026-09-15 22:18:00.102097,464.7532958984375,293.8568115234375,0.9932935237884521,552.8428955078125,417.552734375,0.9001831412315369,560.9472045898438,302.0196228027344,0.8983580470085144
2026-09-15 22:18:00.198040,463.9146728515625,293.380859375,0.9931635856628418,559.5679321289062,409.1171875,0.901441752910614,575.0144653320312,295.3014221191406,0.9006412625312805
2026-09-15 22:18:00.295800,461.745361328125,293.29376220703125,0.992741048336029,559.7728271484375,404.375244140625,0.9013680815696716,574.9683227539062,280.3304748535156,0.911394476890564
2026-09-15 22:18:00.394037,456.36456298828125,289.8446044921875,0.99172443151474,567.495849609375,386.0220031738281,0.8864256739616394,565.028076171875,229.49969482421875,0.926986038684845
2026-09-15 22:18:00.492095,456.8050231933594,288.4849853515625,0.9909756779670715,569.4349975585938,378.53253173828125,0.8724126815795898,554.1549072265625,227.8085174560547,0.923139750957489
2026-09-15 22:18:00.590279,445.6802978515625,277.771240234375,0.9918973445892334,556.9141845703125,327.62249755859375,0.90456223487854,487.6593017578125,185.825439453125,0.8940419554710388
2026-09-15 22:18:00.697546,438.6437683105469,289.38720703125,0.9908280372619629,534.2529296875,332.52947998046875,0.9233326315879822,438.8763427734375,189.42172241210938,0.9553451538085938
2026-09-15 22:18:00.795919,435.39324951171875,289.1275329589844,0.9912922978401184,532.010009765625,334.9517822265625,0.9268032908439636,435.73333740234375,191.414794921875,0.9573917388916016
2026-09-15 22:18:00.902558,438.32373046875,275.539306640625,0.9898679256439209,538.9328002929688,330.3224182128906,0.883211612701416,455.3273620605469,194.04129028320312,0.85500568151474
2026-09-15 22:18:01.000411,440.5719299316406,277.5873718261719,0.9899153709411621,543.6384887695312,337.9742126464844,0.8771381378173828,461.65740966796875,193.1177215576172,0.8542571663856506
2026-09-15 22:18:01.097155,439.34027099609375,275.78961181640625,0.9896901845932007,544.6907958984375,328.0443115234375,0.8866024017333984,462.57708740234375,175.80380249023438,0.8639038801193237
2026-09-15 22:18:01.203217,438.8486022949219,275.2298889160156,0.9891519546508789,545.9476318359375,324.4731750488281,0.8759721517562866,462.73699951171875,176.96109008789062,0.8590970039367676
2026-09-15 22:18:01.320292,443.71728515625,277.7162170410156,0.9928305745124817,549.59228515625,334.6485900878906,0.9237778782844543,458.1392517089844,191.64566040039062,0.9229286909103394
2026-09-15 22:18:01.441381,443.2556457519531,280.1986389160156,0.9900045990943909,553.4566040039062,338.38482666015625,0.8848792314529419,467.4499206542969,183.4562530517578,0.881610631942749
2026-09-15 22:18:01.554734,444.872314453125,281.06121826171875,0.9901825785636902,555.213623046875,350.9324645996094,0.8776184320449829,471.524658203125,197.0018768310547,0.8753325939178467
2026-09-15 22:18:01.661409,446.2039489746094,280.4934997558594,0.9897023439407349,551.8648681640625,344.7851257324219,0.876379668712616,471.6604919433594,179.36495971679688,0.8609172701835632
2026-09-15 22:18:01.767089,441.4157409667969,284.18841552734375,0.991904616355896,547.8709716796875,353.1834716796875,0.899375855922699,479.1112365722656,183.9940185546875,0.8973132967948914
2026-09-15 22:18:01.874204,440.43603515625,281.8428649902344,0.9901940226554871,544.1431884765625,355.0157470703125,0.8966172933578491,445.095947265625,205.37994384765625,0.9163755178451538
2026-09-15 22:18:01.969391,462.70306396484375,282.7181396484375,0.9859110116958618,514.594482421875,395.6507568359375,0.9016026258468628,404.6129455566406,237.38174438476562,0.9252454042434692
2026-09-15 22:18:02.070640,451.7073059082031,290.5440368652344,0.9809792041778564,506.292236328125,395.7501525878906,0.9161704778671265,399.8480529785156,258.6409912109375,0.9343544244766235
2026-09-15 22:18:02.176175,440.0799560546875,270.97216796875,0.9851169586181641,493.70904541015625,379.8173828125,0.8398087024688721,345.3162841796875,264.2228088378906,0.8779807090759277
2026-09-15 22:18:02.278408,439.4518737792969,274.38177490234375,0.9862802028656006,504.1791687011719,400.6694030761719,0.8844377994537354,348.61328125,306.1970520019531,0.9190478324890137
2026-09-15 22:18:02.377648,452.22955322265625,287.0231628417969,0.9911749362945557,513.646484375,414.0976257324219,0.8359252214431763,365.2591552734375,384.5598449707031,0.8115606307983398
2026-09-15 22:18:02.487524,456.1242370605469,292.3899230957031,0.991041898727417,514.9947509765625,426.91082763671875,0.8200944662094116,363.03631591796875,421.4647216796875,0.7859636545181274
2026-09-15 22:18:02.582175,457.07513427734375,285.78961181640625,0.9733336567878723,524.190673828125,421.909912109375,0.5326703190803528,462.69140625,479.5129089355469,0.3174007534980774
2026-09-15 22:18:02.680963,455.9186096191406,291.7234802246094,0.9856513738632202,521.2606811523438,428.3386535644531,0.7413214445114136,459.065185546875,480.0,0.5497621297836304
2026-09-15 22:18:02.780467,454.4063415527344,288.9989013671875,0.9873281121253967,523.092529296875,422.2715759277344,0.7768688201904297,465.6647033691406,480.0,0.5660596489906311
2026-09-15 22:18:02.879368,464.4840087890625,292.04315185546875,0.9879663586616516,521.4686279296875,427.6173095703125,0.724124550819397,456.2261962890625,480.0,0.4891105592250824
2026-09-15 22:18:02.978235,465.22662353515625,288.50860595703125,0.9881786704063416,521.7923583984375,426.9243469238281,0.728967010974884,461.025634765625,480.0,0.4991064667701721
2026-09-15 22:18:03.087133,467.4827880859375,289.6865539550781,0.985537588596344,519.4676513671875,429.2083740234375,0.6840720176696777,454.2999267578125,480.0,0.41804224252700806
2026-09-15 22:18:03.189363,470.3133544921875,287.15484619140625,0.9894394278526306,518.8714599609375,430.341064453125,0.7403941750526428,454.91070556640625,480.0,0.5138179659843445
2026-09-15 22:18:03.301983,471.6853332519531,292.2624206542969,0.9871554374694824,519.1417236328125,435.173583984375,0.6995168924331665,452.484619140625,480.0,0.43634143471717834
2026-09-15 22:18:03.408992,468.75537109375,290.5398864746094,0.9880475997924805,520.778076171875,433.0213928222656,0.7250023484230042,459.6899719238281,480.0,0.4389898478984833
2026-09-15 22:18:03.519808,469.30670166015625,289.7836608886719,0.9904109239578247,522.8837280273438,426.5657958984375,0.7942337393760681,452.2622375488281,480.0,0.5276697874069214
2026-09-15 22:18:03.629225,467.0869140625,293.8179931640625,0.9885445237159729,522.715576171875,422.3365173339844,0.732662558555603,447.38153076171875,480.0,0.4715442359447479
2026-09-15 22:18:03.726053,468.7745666503906,291.14208984375,0.9905028343200684,520.745849609375,429.2599792480469,0.8247501254081726,447.5562438964844,473.614013671875,0.6369324922561646
2026-09-15 22:18:03.824536,468.28167724609375,290.82916259765625,0.9892928600311279,521.0819091796875,429.4322509765625,0.792078971862793,452.1039733886719,477.75799560546875,0.5895463824272156
2026-09-15 22:18:03.923857,467.2723388671875,286.37030029296875,0.9871342778205872,520.9454956054688,434.06781005859375,0.7591555118560791,458.2877197265625,461.27215576171875,0.5957562327384949
2026-09-15 22:18:04.026776,463.70587158203125,281.92352294921875,0.9853798747062683,519.58544921875,428.7091979980469,0.7421011924743652,483.26141357421875,448.55908203125,0.5648398995399475
2026-09-15 22:18:04.141893,468.7743835449219,289.878173828125,0.9866438508033752,531.0598754882812,434.48712158203125,0.716228723526001,488.30712890625,425.93426513671875,0.6060801148414612
2026-09-15 22:18:04.247505,454.9723205566406,287.03131103515625,0.989737331867218,553.8975830078125,393.12005615234375,0.8620293140411377,491.6251525878906,229.96905517578125,0.9211202263832092
2026-09-15 22:18:04.349116,462.80303955078125,281.5215148925781,0.9892424941062927,551.25244140625,361.47186279296875,0.8487327694892883,466.27154541015625,209.02735900878906,0.9262351393699646
2026-09-15 22:18:04.450315,447.9253234863281,282.0562744140625,0.9838533401489258,548.4036254882812,345.6993103027344,0.8360917568206787,463.28082275390625,189.02320861816406,0.9272214770317078
2026-09-15 22:18:04.546426,440.593994140625,277.65960693359375,0.9791994690895081,522.8121948242188,316.1766052246094,0.8387195467948914,428.4999694824219,171.07809448242188,0.9275161027908325
2026-09-15 22:18:04.646714,433.0919494628906,276.640625,0.9775317907333374,510.82318115234375,305.2940979003906,0.8468153476715088,423.09619140625,156.27647399902344,0.9303344488143921
2026-09-15 22:18:04.741278,434.0116271972656,281.29473876953125,0.9701303839683533,517.8214111328125,297.27789306640625,0.8354308009147644,413.47003173828125,167.94888305664062,0.9545671343803406
2026-09-15 22:18:04.847786,434.44512939453125,281.5066223144531,0.9702732563018799,516.5078735351562,300.16314697265625,0.8387104868888855,412.9556884765625,169.34127807617188,0.9534119963645935
2026-09-15 22:18:04.946368,444.62384033203125,278.47296142578125,0.9751483201980591,511.6332092285156,309.474365234375,0.8169547319412231,420.3996276855469,170.326171875,0.9176984429359436
2026-09-15 22:18:05.047093,445.83453369140625,275.6728515625,0.9803793430328369,523.871826171875,321.0340881347656,0.8300401568412781,434.42431640625,181.1313018798828,0.9167697429656982
2026-09-15 22:18:05.142180,434.5836181640625,279.89495849609375,0.981208324432373,515.7296752929688,324.65850830078125,0.8564883470535278,436.8005676269531,182.2809295654297,0.9315170049667358
2026-09-15 22:18:05.252999,458.170654296875,279.63226318359375,0.9892483353614807,542.1080322265625,360.1339416503906,0.8486833572387695,475.1072998046875,215.34579467773438,0.9188269376754761
2026-09-15 22:18:05.359067,461.530517578125,290.2645263671875,0.9889517426490784,547.6929931640625,405.43890380859375,0.8168188333511353,512.394287109375,269.9777526855469,0.8560149073600769
2026-09-15 22:18:05.475749,469.27777099609375,296.5650634765625,0.9870045781135559,548.85693359375,419.86651611328125,0.7091832160949707,515.6407470703125,293.26171875,0.7576680183410645
2026-09-15 22:18:05.580233,463.8035583496094,293.13519287109375,0.9871940016746521,532.4536743164062,446.3177490234375,0.7541052103042603,507.4794921875,378.01324462890625,0.7369905710220337
2026-09-15 22:18:05.686926,468.3434143066406,290.3806457519531,0.9805569648742676,535.050048828125,429.9931640625,0.5797053575515747,506.62744140625,463.0748291015625,0.24757659435272217
2026-09-15 22:18:05.784633,469.61199951171875,290.17291259765625,0.9865894317626953,525.96044921875,433.3496398925781,0.7425769567489624,456.9625549316406,475.26324462890625,0.5549787282943726
2026-09-15 22:18:05.894616,469.46142578125,289.9111328125,0.98544842004776,521.3479614257812,438.149658203125,0.697801947593689,454.3646240234375,475.1724853515625,0.5002670288085938
2026-09-15 22:18:05.992730,470.28314208984375,288.2732849121094,0.9838468432426453,519.864013671875,441.38983154296875,0.6466935276985168,453.3314208984375,476.175048828125,0.4422478675842285
2026-09-15 22:18:06.092719,472.8446350097656,289.29656982421875,0.9831968545913696,522.2564697265625,448.98565673828125,0.6098593473434448,447.76495361328125,480.0,0.3857060372829437
2026-09-15 22:18:06.200027,473.4051208496094,289.5768737792969,0.9818921685218811,521.6927490234375,449.23687744140625,0.5888226628303528,464.72918701171875,480.0,0.3518361449241638
2026-09-15 22:18:06.313956,476.7611389160156,285.3803405761719,0.9816495776176453,523.5135498046875,448.43463134765625,0.5770502090454102,469.69677734375,480.0,0.3042042553424835
2026-09-15 22:18:06.425521,478.72857666015625,288.9847717285156,0.9805890917778015,524.718017578125,454.64190673828125,0.5320152044296265,480.52935791015625,480.0,0.2610761523246765
2026-09-15 22:18:06.523937,481.06005859375,284.5330505371094,0.9808481931686401,530.1331787109375,448.70782470703125,0.543931245803833,487.260986328125,480.0,0.2699052393436432
2026-09-15 22:18:06.621749,483.2361145019531,286.3721008300781,0.9801888465881348,532.8065185546875,453.1571044921875,0.5160988569259644,491.2714538574219,478.58184814453125,0.258271187543869
